name,calories
Chipotle Chicken Bowl,665
Chipotle Steak Bowl,680
Chipotle Barbacoa Bowl,665
Chipotle Sofritas Bowl,655
Chipotle Veggie Bowl,605
Sweetgreen Guacamole Greens,420
Sweetgreen Harvest Bowl,580
Sweetgreen Kale Caesar,520
Souvla Chicken Gyro,650
Souvla Lamb Gyro,720
Souvla Greek Salad,380
Mendocino Farms Mendo Salad,450
Mendocino Farms Not So Fried Chicken Sandwich,620
Mendocino Farms Peruvian Steak Sandwich,680
Panera Broccoli Cheddar Soup,360
Panera Fuji Apple Salad,380
Panera Chipotle Chicken Avocado Melt,640
Panda Express Orange Chicken Bowl,490
Panda Express Kung Pao Chicken Bowl,380
Panda Express Beijing Beef Bowl,420
Blaze Pizza Build Your Own Pizza,600
Blaze Pizza Veggie Pizza,520
Shake Shack ShackBurger,530
Shake Shack Chicken Shack,590
Shake Shack Crinkle Cut Fries,470
Ike's Love and Sandwiches Dutch Crunch Club,720
Ike's Love and Sandwiches Menage a Trois,680
The Grove Caesar Salad,420
The Grove Turkey Club,580
Gordo Taqueria Super Steak Burrito,750
Gordo Taqueria Super Chicken Burrito,680
Gordo Taqueria Veggie Burrito,620
Mission Chinese Thrice Cooked Bacon Rice Cakes,580
Mission Chinese Mapo Tofu,420
Mission Chinese Salt Cod Fried Rice,520
SoMa Pizza Margherita Pizza,680
SoMa Pizza Pepperoni Pizza,720
Sushi Bistro Salmon Roll,350
Sushi Bistro Spicy Tuna Roll,380
Dumpling Home Xiao Long Bao,320
Dumpling Home Pan Fried Pork Dumplings,420
